id,url,title,source,time,extract date,concat,lookup
718,/editions,Editions,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Editions/editions,True
719,/hardcopy,Weekly,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Weekly/hardcopy,True
720,/focus_editions,Focus edition,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Focus edition/focus_editions,True
721,/newsletter,Newsletter,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Newsletter/newsletter,True
722,https://eepurl.com/gXyimH,Coronavirus Newsletter,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Coronavirus Newsletterhttps://eepurl.com/gXyimH,True
723,http://info.upstreamonline.com/events-calendar,Events,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Eventshttp://info.upstreamonline.com/events-calendar,True
724,https://services.upstreamonline.com/api/feed/rss,RSS,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,RSShttps://services.upstreamonline.com/api/feed/rss,True
725,/sponsor_content,Sponsor Content,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Sponsor Content/sponsor_content,True
726,/aboutus,About us,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,About us/aboutus,True
727,/contactus,Contact us,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Contact us/contactus,True
728,/privacy/privacy-policy/,Privacy,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Privacy/privacy/privacy-policy/,True
729,/advertise,Advertise,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Advertise/advertise,True
730,/archive,Archive,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Archive/archive,True
731,/myup/faq,FAQs,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,FAQs/myup/faq,True
732,/,Upstream home page,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Upstream home page/,True
733,/contactus,contact us,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,contact us/contactus,True
734,/terms,Terms,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Terms/terms,True
735,/aboutus,About Us,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,About Us/aboutus,True
736,/contactus,Contact Us,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Contact Us/contactus,True
737,/privacy/privacy-policy,Privacy Policy,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Privacy Policy/privacy/privacy-policy,True
738,https://www.facebook.com/UpstreamOnlineNews,Facebook,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Facebookhttps://www.facebook.com/UpstreamOnlineNews,True
739,https://twitter.com/upstreamonline,Twitter,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Twitterhttps://twitter.com/upstreamonline,True
740,https://www.linkedin.com/company/upstream-the-international-oil-&-gas-newspaper,LinkedIn,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,LinkedInhttps://www.linkedin.com/company/upstream-the-international-oil-&-gas-newspaper,True
741,https://www.youtube.com/user/UpstreamNewsOnline,YouTube,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,YouTubehttps://www.youtube.com/user/UpstreamNewsOnline,True
742,/privacy,Read more,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Read more/privacy,True
743,https://www.stackpath.com/,StackPath,http://feeds.feedburner.com/offshore-latest-news?format=xml,38.00272464752197 seconds,2020-08-21,StackPathhttps://www.stackpath.com/,True
